varx,varx_ig,varx_lrp,infoshap,clue
2.851855697952963,2.2459551856464315,217.32413204799414,1.216496194932469,9.522240298885217
2.9826742623996294,0.28047981589322574,1.3885905566541017,2.1039149490293596,8.494580397329445
1.6908704717270227,1.1646134722509212,0.19840978833758785,1.6391196081184705,8.60993574535561
1.5155354710688935,0.1958771478976236,0.1243675100349597,1.8085614066716362,8.474716657026017
7.562951107986585,3.9363479751196673,153.31918582711117,1.9762327584003243,10.564317925112967
4.884206777783916,2.1235708205585193,84.9156207158924,1.7506548379468982,9.203225931634293
1.8115405281868877,0.20974585202459142,1.2030244021153993,1.4111251687758959,8.463760555748523
3.625960186503912,2.0283446695047234,8.705378085493642,0.9531978173375685,10.142502626357329
3.639694984343936,0.776391989888178,31.722244161362624,1.3315125117858653,8.553853268783712
1.9486638416123234,1.5706121460241251,0.650402996705938,1.495049580544447,8.456087991682823
4.19749545123665,0.5493623703154839,1.233284969582733,1.276383531213121,8.574043520158092
3.1706107812732744,0.6018863890796107,4.524569734793351,0.9041166021795877,12.199136348595623
3.800005984927548,3.3273092852850836,2091.6276834489686,1.1564591476650032,8.773442643720866
4.372926873134211,1.1167421496524217,15.46236498375254,1.3495692009123217,8.595830660367193
6.792062052272703,6.648756917256655,19.187490088066003,1.6848556329406326,8.495528155386289
2.3250433888367406,0.5138674338954439,0.7930545304216934,1.9285255689925482,9.660969140859738
3.1592903307403284,0.2713828404340914,0.45415091731494095,2.7592312081574133,8.38046617451945
3.6385692335494,3.3610329832878425,13.78051688902179,3.143515472991935,8.525666258179239
2.4025662147856877,0.7524004747453503,5.872245240335688,1.009718376653467,18.041298308332344
8.492065336390812,3.4718057713197186,50.92544434003733,2.084728488320019,10.550353038742356
7.5360149890224655,7.545000599482117,76.91679488465078,2.8440893314290103,12.51988826233113
5.287625653752645,1.2024680089716606,4.536559472648306,1.4663353842272087,8.527776896358318
1.5171447982963533,0.4475480417640662,0.22534202154868685,1.0071445836305397,8.901022196234583
2.731111138397159,1.7590345541576171,0.42276150784848776,0.9411559720635814,8.764291470476023
2.696214097594702,0.7979825912748122,0.442085667201386,1.606640094814752,8.79699752851803
1.6781752030600534,0.46569698083103145,2.4683640413371877,1.3918260422141335,8.943821020643806
4.373675295488583,4.039021792979891,12.320860592177086,1.3079720992421502,15.135398579476094
6.275184312063399,3.080148051592626,145.00284197253225,1.4361430345054265,9.054985212914104
11.53020536630264,4.82541827634632,10284.09909977796,1.807588383125578,12.393447792529441
2.6170585625753464,0.930061612743191,1.0888166782144921,2.0707817269860955,8.421982673501137
2.0664188657731692,0.22019139871033508,0.9189811781714853,1.0151992218857362,9.312067604379951
2.8817152673573045,0.9360794986681371,14.108305490256894,0.608235085667206,8.426432564427163
1.7262903711727442,0.2639981308258447,1.9747205617666113,1.9478528455769046,8.939038858679742
1.2127786109721457,0.2432948871174508,3.051487969248995,1.7585458295548426,8.577687772262554
3.060500505306117,3.301708856567324,32.84347040383773,1.4097028333008097,12.401550977275136
1.5808658715097845,0.36212232936329647,0.545140218424892,0.8892051973174598,14.722789438297028
2.3386352689702314,0.4461341439242848,1.305891521340138,1.6859276195549193,8.345179538988322
1.6371062200491486,0.3402218396707321,0.847533044903718,1.0079530925780642,8.572607543882329
3.421688032055734,3.89690470903962,93.82259125398156,2.1185871297140304,8.490730999730683
1.5538904252688674,0.6872508664077274,0.6125598834490945,1.7348813867969257,11.789634861989802
3.9407565621745886,0.8260658038090671,6.46127889983679,1.338674878893017,14.548911657764743
1.3309913763159062,0.4910696510904053,0.4746370203777453,1.2738459846184569,11.078001675049755
5.17119481645095,2.5817948426535406,91190.41749014001,1.6796351216166172,14.424569135648222
1.694180072488426,0.3831175946764215,0.6698135340091528,1.9796480071918974,8.513792878706226
2.8375974431173345,1.344081439814666,5787.880240792851,1.0464549951869164,8.55534026535871
1.8260859574566324,0.7637828054134211,22.522671585012095,0.9391608887806231,8.987642335458995
3.499410485928713,2.345783217452346,63.6545952615834,1.316035604816867,15.715959392238947
2.186187473755621,1.528149431407992,2.616724802923789,3.3558856404140265,8.474442889454197
2.044076464536576,0.8749246061496212,2.137716481036618,0.7027086538798449,8.427346722137525
5.420663654496431,1.3620187941684274,5.966771915882835,1.0192038427978916,9.579612819917852
1.819223132627322,0.5896148984122305,0.6493440463280301,1.093011970888795,9.925458532691222
2.8408985507661595,0.8144002646389227,1.482621303780311,1.2556980933076047,8.416010370343223
4.38688835173992,2.1873363592667765,0.9181781376647214,1.7449730067600961,9.498092027807518
2.6738453363103654,0.7197189564609315,1.0854469552508523,2.9432644705347704,8.691044910048626
4.770689565719853,0.9900571420632491,2.3459702020262183,1.4363053966470678,15.64155420739105
2.928534972372334,2.4734456846233983,6.928099662461763,1.2893278831011141,10.723544351949645
2.6860934019239195,2.983559786878093,0.5085766450983127,0.764629383862079,8.501334626410953
2.312655573503045,0.5663869400452827,4.33598505391953,1.08986415778949,8.678091956887778
2.3874660300589574,1.8113490817261446,3.17431637605317,2.380964985500161,9.11491693072266
2.3183558320956883,0.7522212386431979,0.7536652628036804,1.3513643710022765,8.60015360748775
1.2480312542501613,0.17045377228252628,0.18156165420553613,3.5856874048709417,8.443567673763601
3.2149424875449326,2.2560176058915333,4.424360954533337,4.157287258770194,8.935694477154879
1.7507096062226002,0.2631692101960483,0.5360738462065672,1.8685174341978354,8.590507535200105
6.578746136772293,0.7283114511255551,7.041618294257282,0.6860367582419495,10.249362220878742
3.5532583873212067,0.799419453003013,1.6165059448190124,1.84767449061644,8.86666983966034
3.3391573738098423,1.4249154778580138,11.402978606347368,0.9244415876822842,10.104285851536332
2.232803323543269,0.22347660639868067,0.40133130340649964,1.0560261780772138,8.436261558948559
2.6391660409764057,0.39073186411091143,0.3849650560256524,2.251166148667338,9.834808994416342
3.8631298819436135,2.941223383970333,343.88860882161947,1.0079292430982059,8.448128194852492
6.238958982157924,3.3551376381394804,38167.44261884693,2.8019392047804046,15.090874038883252
5.075967700949287,3.8470418424517967,5387.13018878148,1.243156610621065,8.722896943640553
4.19648672531727,2.2601973033207816,1.1101034098585587,1.0990274977347514,8.424038532693713
2.1090620857859097,1.0104566391090661,2.2160295527423433,1.077734351787908,8.590093361806135
1.7293927751583777,0.31726939909943175,1.1282124927242996,1.021670804520035,10.812729108524046
1.2905753551234538,0.42361903118391886,0.9399374330844918,1.4444683100271218,9.311163758041465
2.0428368816464215,0.5581001800405422,2.8386469049047904,1.5209279690920958,8.433891846556046
2.7094750711139337,0.4860601003692145,3.1389310663905454,1.2963160438144048,10.67743890197507
1.738628183690745,0.4562061782373002,5.13661014008487,1.5735785757217478,8.439371641224632
2.0594430785906312,0.4421187369984571,0.4002906379487733,1.6814524280959195,12.010663532728476
2.34287926695169,0.7523916692600295,0.5857856502796912,2.21569088126831,9.508631895769769
17.111655508527377,4.118234237757675,23.03448046345665,1.2901257877493983,8.456395730000363
1.203054085090132,0.2732967655581905,0.3340429131550543,0.9048850069359798,16.089394717225286
2.6397141437799734,3.177447622889922,175.30941771494855,0.7194819568551509,8.54345353236057
1.6142398187230451,1.2309110118191429,0.08281136140378008,2.710421211105181,9.250299055877138
2.8956355947885912,6.670886681031022,7.603547315973232,1.9278960198083857,11.533536726448544
2.3863344670290316,0.6834977191533327,0.8247559076977787,1.3761479394006446,8.798678471556652
3.3571238888609174,2.9743895226107977,188.59726791945874,0.9409440289341582,8.590134758907253
3.5802177188372553,1.0100928889734493,1.086555197220055,2.266202964190546,8.542981043120093
11.863347612923384,5.274894423836335,94.9580823482685,1.7126349480462972,9.594249456604777
2.175949189155066,0.49077693626093805,13.297263606571049,1.196367028666884,8.935459798043926
1.9379027621973952,0.6083227413855203,0.4953239910599986,1.0461016201414246,16.261012744436762
2.9931084873508946,0.9382014194226058,4.7505320130375575,0.7500346485615914,9.192867079597425
1.6653680012247334,0.37940941168912984,0.3442416885180529,1.082288297914136,9.608351525564014
2.4800322719704795,1.4562458531748481,9.464003643859433,3.6407820971304323,8.697920287411852
7.399269376300869,4.021115000607455,200195.42656590595,3.4053254371489494,8.711346349494796
2.7271542802567303,0.23659741079390356,1.183017330782427,1.7235914493927766,8.431842825583981
3.038186029749656,1.7914696638453558,111.42763099718367,0.6008740383445229,19.978340182542762
1.125956358360933,0.4133631134142337,0.5857721016372763,1.4960317400392835,10.052747148072601
2.3571917649506715,1.0302059474315473,2.6209100866799067,1.2154091160123444,9.65875890940402
4.258520197073464,2.0613926446018898,67.49425981232056,1.4556395061424032,8.498618569646522
2.819412186989739,0.3318279286132516,0.5128823369334269,2.006858463113189,14.028600701193092
1.7174577322968836,0.7608682966070309,1.2525327908810746,1.7164317012263903,8.35725726023302
1.7007150303157992,2.066171290782988,8.340810536980948,1.034172730889895,8.723412377662667
3.606222752339496,0.7545702399547422,4.900138466732293,1.9297145849275408,18.947766531356702
6.189651681283836,1.7551615386528774,7.006554876179627,2.6705542980425108,9.099449394289147
1.4736854658701044,0.7245152401696949,0.32525866987010155,1.1846947217221018,8.88571426654409
2.557438088352082,0.3995059327771444,4.174208472932586,0.6797076316110546,10.290029864689213
0.8460976559981029,0.19193599021127414,0.5557671468119436,0.7000299583879085,8.777040818769844
2.52344212209955,0.7402552152318508,12.695764254197423,0.9162006475901256,22.137391916293836
14.217066486681771,7.407128579814375,85981.54990868786,2.0324146249418935,8.338553433861067
2.29816823483774,0.09951807250958773,0.7397645870459647,2.1512768286661132,8.358808384410393
